,Date,Weekday,Segment ID,Direction,Total Traffic,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM
4130,02/07/2013,Thursday,96042,NB,5210.0,-38.46153846153846,-33.92857142857143,-29.72972972972973,3.8461538461538463,37.03703703703704,164.86486486486487,145.91836734693877,42.738589211618255,-6.104651162790698,-22.910216718266255,3.21285140562249,1.556420233463035,-0.3831417624521073,1.5384615384615385,29.545454545454547,-3.801169590643275,1.5197568389057752,4.790419161676646,1.4285714285714286,-14.647887323943662,-8.250825082508252,-23.741007194244606,-16.50943396226415,-19.2090395480226
4131,10/27/2012,Saturday,96042,SB,5916.0,92.0,-14.130434782608695,-39.24050632911393,-16.666666666666668,5.0,33.333333333333336,46.42857142857143,54.8780487804878,76.37795275590551,52.232142857142854,-9.970674486803519,3.257328990228013,24.9211356466877,-9.343434343434344,3.6211699164345403,-10.21505376344086,9.880239520958083,-11.716621253405995,6.790123456790123,19.07514450867052,6.796116504854369,-8.636363636363637,-16.666666666666668,-26.865671641791046
4132,10/28/2012,Sunday,96042,SB,6327.0,-29.79591836734694,-45.348837209302324,-22.340425531914892,-38.35616438356164,22.22222222222222,9.090909090909092,13.333333333333334,127.94117647058823,55.483870967741936,67.21991701244814,22.332506203473944,7.302231237322515,15.879017013232515,-10.277324632952691,-5.090909090909091,-10.53639846743295,4.496788008565311,-19.672131147540984,-3.826530612244898,-34.217506631299734,-22.580645161290324,-15.104166666666666,-29.447852760736197,-32.17391304347826
4133,02/02/2013,Saturday,96042,SB,4056.0,58.97435897435897,-43.54838709677419,0.0,-10.0,-3.1746031746031744,-27.868852459016395,36.36363636363637,46.666666666666664,70.45454545454545,22.0,4.918032786885246,16.666666666666668,18.75,1.1278195488721805,-4.089219330855019,7.364341085271318,1.444043321299639,2.491103202846975,-3.8194444444444446,-12.635379061371841,12.809917355371901,-36.26373626373626,-17.24137931034483,19.444444444444443
4134,02/03/2013,Sunday,96042,SB,2200.0,-25.58139534883721,-35.9375,-14.634146341463415,-30.0,20.408163265306122,-18.64406779661017,-14.583333333333334,56.09756097560975,15.625,31.08108108108108,28.8659793814433,16.0,23.448275862068964,5.027932960893855,-11.170212765957446,-12.574850299401197,6.164383561643835,10.32258064516129,-21.637426900584796,-44.776119402985074,-24.324324324324323,-3.5714285714285716,-18.51851851851852,36.36363636363637
4135,02/04/2013,Monday,96042,SB,5649.0,25.0,-52.0,-58.333333333333336,120.0,54.54545454545455,68.62745098039215,156.97674418604652,63.34841628959276,3.8781163434903045,-21.066666666666666,-12.162162162162161,-2.3076923076923075,6.299212598425197,7.407407407407407,21.724137931034484,24.64589235127479,-14.545454545454545,6.382978723404255,-11.75,-6.232294617563739,-18.731117824773413,-8.178438661710038,-23.076923076923077,-6.315789473684211
4136,02/05/2013,Tuesday,96042,SB,6062.0,-65.1685393258427,-43.54838709677419,0.0,-28.571428571428573,76.0,115.9090909090909,166.31578947368422,28.063241106719367,13.271604938271604,-23.160762942779293,1.4184397163120568,-11.888111888111888,20.634920634920636,3.6184210526315788,24.126984126984127,27.877237851662404,-13.4,-1.8475750577367205,-9.647058823529411,-8.854166666666666,-10.571428571428571,-7.667731629392971,-26.98961937716263,-12.796208530805687
4137,02/06/2013,Wednesday,96042,SB,6125.0,-76.6304347826087,2.3255813953488373,-25.0,-39.39393939393939,150.0,94.0,170.10309278350516,101.90839694656489,4.725897920604915,-14.440433212996389,-20.675105485232066,-12.5,-28.571428571428573,3.404255319148936,22.633744855967077,34.56375838926174,-8.728179551122194,4.644808743169399,-10.182767624020888,-9.883720930232558,-9.35483870967742,-21.708185053380785,-20.454545454545453,-17.142857142857142
4138,02/07/2013,Thursday,96042,SB,5798.0,-58.62068965517241,-35.0,-33.333333333333336,19.23076923076923,25.806451612903224,182.05128205128204,125.45454545454545,59.274193548387096,-6.329113924050633,-28.64864864864865,6.4393939393939394,-5.693950177935943,5.283018867924528,3.942652329749104,24.137931034482758,27.77777777777778,-13.478260869565217,-1.7587939698492463,-9.718670076726342,-8.78186968838527,-10.559006211180124,-7.638888888888889,-27.06766917293233,-13.402061855670103
4139,10/27/2012,Saturday,97278,EB,5600.0,111.0,-52.252252252252255,-39.62264150943396,-9.375,-17.24137931034483,8.333333333333334,138.46153846153845,70.96774193548387,113.20754716981132,68.14159292035399,3.4210526315789473,8.9058524173028,2.5700934579439254,-13.211845102505695,7.349081364829396,-9.535452322738386,-1.8918918918918919,2.7548209366391183,6.702412868632708,-4.0201005025125625,-20.418848167539267,-38.81578947368421,-11.827956989247312,-23.78048780487805
4140,10/28/2012,Sunday,97278,EB,4495.0,-28.8,-6.741573033707865,-49.397590361445786,-26.19047619047619,-32.25806451612903,14.285714285714286,0.0,229.16666666666666,73.41772151898734,102.18978102189782,30.32490974729242,20.498614958448755,-1.839080459770115,1.873536299765808,-16.32183908045977,-10.989010989010989,-3.0864197530864197,-1.5923566878980893,-18.446601941747574,-9.920634920634921,-38.76651982378855,-12.23021582733813,-33.60655737704918,-13.580246913580247
4141,01/31/2013,Thursday,97278,EB,5522.0,-22.857142857142858,-62.96296296296296,10.0,-45.45454545454545,166.66666666666666,15.625,170.27027027027026,179.0,61.29032258064516,-38.888888888888886,-20.0,7.2727272727272725,7.627118644067797,13.779527559055119,32.52595155709343,13.838120104438643,5.963302752293578,0.4329004329004329,-1.0775862068965518,-22.657952069716774,-18.87323943661972,-22.569444444444443,-38.11659192825112,-21.73913043478261
4142,02/01/2013,Friday,97278,EB,5682.0,-43.51851851851852,-67.21311475409836,15.0,-39.130434782608695,35.714285714285715,89.47368421052632,147.22222222222223,217.97752808988764,67.49116607773851,-37.9746835443038,-14.625850340136054,-3.187250996015936,5.349794238683128,-0.390625,60.0,3.9215686274509802,-0.2358490566037736,15.602836879432624,-11.451942740286299,-17.782909930715935,-8.98876404494382,-29.320987654320987,-5.240174672489083,-34.56221198156682
4143,02/02/2013,Saturday,97278,EB,4989.0,-52.11267605633803,-23.529411764705884,-9.615384615384615,-48.93617021276596,0.0,33.333333333333336,106.25,43.93939393939394,184.21052631578948,-1.8518518518518519,16.60377358490566,11.326860841423947,4.069767441860465,3.631284916201117,-5.390835579514825,-0.2849002849002849,1.4285714285714286,-1.6901408450704225,-4.011461318051576,-6.567164179104478,-22.364217252396166,-22.22222222222222,-8.465608465608465,-27.167630057803468
4144,02/03/2013,Sunday,97278,EB,4225.0,-44.44444444444444,-17.142857142857142,-31.03448275862069,-22.5,-38.70967741935484,52.63157894736842,20.689655172413794,100.0,78.57142857142857,84.0,10.0,5.533596837944664,19.10112359550562,11.320754716981131,10.451977401129943,-4.603580562659847,-14.745308310991957,-4.40251572327044,-6.25,-28.42105263157895,-7.8431372549019605,-28.19148936170213,-19.25925925925926,34.862385321100916
4145,02/04/2013,Monday,97278,EB,5286.0,-62.585034013605444,-56.36363636363637,-33.333333333333336,-43.75,33.333333333333336,200.0,163.88888888888889,188.42105263157896,51.45985401459854,-33.734939759036145,-17.818181818181817,-3.0973451327433628,8.219178082191782,8.438818565400844,54.86381322957198,14.321608040201005,-10.10989010989011,12.469437652811736,2.391304347826087,-27.60084925690021,-19.64809384164223,-30.291970802919707,-32.460732984293195,-32.55813953488372
4146,02/05/2013,Tuesday,97278,EB,5407.0,-42.52873563218391,-52.0,-45.833333333333336,0.0,23.076923076923077,106.25,169.6969696969697,239.32584269662922,40.06622516556291,-28.84160756501182,-23.25581395348837,-3.463203463203463,26.00896860986547,1.7793594306049823,23.076923076923077,15.056818181818182,14.567901234567902,-1.7241379310344827,1.0964912280701755,-14.533622559652928,-32.994923857868024,-25.757575757575758,-37.755102040816325,-32.78688524590164
4147,02/06/2013,Wednesday,97278,EB,5089.0,-39.02439024390244,-50.0,-52.0,16.666666666666668,21.428571428571427,111.76470588235294,136.11111111111111,249.41176470588235,55.89225589225589,-33.909287257019436,-22.875816993464053,10.169491525423728,4.615384615384615,2.2058823529411766,52.51798561151079,22.641509433962263,-11.73076923076923,-11.328976034858387,15.47911547911548,-20.0,-59.840425531914896,-98.01324503311258,-33.333333333333336,-50.0
4148,02/07/2013,Thursday,97278,EB,3391.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,1.0,200.0,2300.0,413.8888888888889,16.756756756756758,9.49074074074074,2.1141649048625792,-7.453416149068323,-20.58165548098434,-19.43661971830986,-20.27972027972028,-39.03508771929825,-27.33812949640288
4149,10/27/2012,Saturday,97278,WB,5407.0,121.0,-47.107438016528924,-32.8125,9.30232558139535,-21.27659574468085,13.513513513513514,23.80952380952381,84.61538461538461,161.45833333333334,30.278884462151396,3.363914373088685,19.23076923076923,-8.188585607940446,-4.324324324324325,10.451977401129943,-7.928388746803069,10.555555555555555,-3.0150753768844223,-2.5906735751295336,-19.680851063829788,-1.9867549668874172,-22.635135135135137,-29.694323144104803,-8.074534161490684
4150,10/28/2012,Sunday,97278,WB,4419.0,-34.45945945945946,-24.742268041237114,-49.31506849315068,5.405405405405405,-53.84615384615385,100.0,13.88888888888889,90.2439024390244,43.58974358974359,116.07142857142857,23.140495867768596,22.818791946308725,5.737704918032787,1.2919896640826873,5.357142857142857,-8.958837772397095,-11.436170212765957,-7.207207207207207,-12.62135922330097,-16.666666666666668,-21.333333333333332,-38.4180790960452,-19.26605504587156,-17.045454545454547
4151,01/31/2013,Thursday,97278,WB,5601.0,-60.273972602739725,-10.344827586206897,-34.61538461538461,-29.41176470588235,125.0,88.88888888888889,292.15686274509807,114.0,37.61682242990654,-36.16298811544991,-16.75531914893617,-13.418530351437699,5.904059040590406,-2.7874564459930316,13.620071684587813,23.34384858044164,-9.718670076726342,13.597733711048159,-9.476309226932669,-23.691460055096417,-7.581227436823105,-29.296875,-24.861878453038674,-44.11764705882353
4152,02/01/2013,Friday,97278,WB,5658.0,-50.0,-36.8421052631579,-4.166666666666667,-47.82608695652174,66.66666666666667,215.0,198.4126984126984,119.68085106382979,31.71912832929782,-39.338235294117645,-6.0606060606060606,-24.193548387096776,26.382978723404257,-6.397306397306397,21.942446043165468,13.864306784660767,-11.139896373056995,11.661807580174926,4.960835509138382,-7.462686567164179,-29.301075268817204,-32.69961977186312,-1.1299435028248588,-40.0
4153,02/02/2013,Saturday,97278,WB,5198.0,-46.666666666666664,-30.357142857142858,-23.076923076923077,-10.0,-29.62962962962963,136.8421052631579,71.11111111111111,68.83116883116882,133.07692307692307,12.541254125412541,6.451612903225806,19.00826446280992,-9.722222222222221,0.2564102564102564,-9.974424552429667,-7.670454545454546,6.769230769230769,-5.763688760806916,17.125382262996943,-18.276762402088774,-38.65814696485623,-16.666666666666668,-6.25,-32.666666666666664
4154,02/03/2013,Sunday,97278,WB,4155.0,-33.663366336633665,-32.83582089552239,-22.22222222222222,-45.714285714285715,15.789473684210526,-22.727272727272727,170.58823529411765,95.65217391304348,70.0,90.84967320261438,15.753424657534246,-3.2544378698224854,1.529051987767584,12.349397590361447,-20.10723860589812,5.369127516778524,-9.554140127388536,3.8732394366197185,-11.186440677966102,-20.99236641221374,-45.893719806763286,-11.607142857142858,-6.0606060606060606,58.064516129032256
4155,02/04/2013,Monday,97278,WB,5257.0,-70.06802721088435,-54.54545454545455,5.0,-61.904761904761905,87.5,273.3333333333333,237.5,121.6931216931217,25.29832935560859,-32.19047619047619,-14.606741573033707,-8.552631578947368,6.83453237410072,-9.090909090909092,3.3333333333333335,40.86021505376344,-23.40966921119593,22.259136212624586,-7.608695652173913,-20.0,-27.205882352941178,-10.606060606060606,-31.638418079096045,-42.14876033057851
4156,02/05/2013,Tuesday,97278,WB,5463.0,-45.714285714285715,-39.473684210526315,-47.82608695652174,25.0,46.666666666666664,131.8181818181818,282.3529411764706,116.92307692307692,34.2789598108747,-31.338028169014084,-19.743589743589745,-6.0702875399361025,-12.92517006802721,8.203125,2.527075812274368,37.67605633802817,-10.230179028132993,12.535612535612536,-5.3164556962025316,-25.93582887700535,-19.855595667870038,-30.18018018018018,-12.903225806451612,-53.333333333333336
4157,02/06/2013,Wednesday,97278,WB,5555.0,-61.904761904761905,-25.0,-16.666666666666668,-33.333333333333336,80.0,211.11111111111111,228.57142857142858,138.58695652173913,26.879271070615033,-31.956912028725313,-8.179419525065963,-25.57471264367816,8.88030888030888,2.127659574468085,14.583333333333334,10.606060606060606,-10.136986301369863,9.146341463414634,6.145251396648045,-16.05263157894737,-17.24137931034483,-39.77272727272727,-10.062893081761006,-48.25174825174825
4158,02/07/2013,Thursday,97278,WB,5899.0,-44.5945945945946,-51.21951219512195,-40.0,25.0,20.0,261.1111111111111,184.6153846153846,136.21621621621622,31.80778032036613,-29.34027777777778,-17.1990171990172,-1.1869436201780414,-5.105105105105105,-7.2784810126582276,19.453924914675767,19.428571428571427,-10.76555023923445,4.557640750670242,-1.2820512820512822,-10.38961038961039,-25.507246376811594,-35.01945525291829,-10.179640718562874,-53.333333333333336
4159,10/28/2012,Sunday,97387,EB,409.0,2.0,50.0,66.66666666666667,-60.0,-50.0,0.0,200.0,200.0,300.0,-16.666666666666668,23.333333333333332,16.216216216216218,-25.58139534883721,43.75,-19.565217391304348,-21.62162162162162,-10.344827586206897,-34.61538461538461,-17.647058823529413,-7.142857142857143,0.0,-61.53846153846154,0.0,0.0
4160,01/31/2013,Thursday,97387,EB,363.0,0.0,-80.0,-100.0,0.0,0.0,5.0,140.0,66.66666666666667,115.0,-58.13953488372093,11.11111111111111,0.0,-10.0,22.22222222222222,18.181818181818183,26.923076923076923,-36.36363636363637,28.571428571428573,7.407407407407407,-41.37931034482759,-41.1764705882353,30.0,-46.15384615384615,-71.42857142857143
4161,02/01/2013,Friday,97387,EB,344.0,0.0,-50.0,-100.0,0.0,1.0,500.0,50.0,166.66666666666666,12.5,-11.11111111111111,-29.166666666666668,41.1764705882353,-58.333333333333336,30.0,100.0,0.0,-11.538461538461538,8.695652173913043,28.0,-31.25,-59.09090909090909,-22.22222222222222,28.571428571428573,11.11111111111111
4162,02/02/2013,Saturday,97387,EB,347.0,-10.0,-55.55555555555556,-75.0,0.0,100.0,0.0,200.0,116.66666666666667,23.076923076923077,43.75,21.73913043478261,-7.142857142857143,-15.384615384615385,27.272727272727273,-32.142857142857146,36.8421052631579,38.46153846153846,-22.22222222222222,-25.0,-28.571428571428573,-46.666666666666664,0.0,37.5,-36.36363636363637
4163,02/03/2013,Sunday,97387,EB,306.0,-28.571428571428573,-40.0,66.66666666666667,-100.0,0.0,3.0,100.0,-50.0,366.6666666666667,85.71428571428571,-7.6923076923076925,16.666666666666668,-17.857142857142858,13.043478260869565,-7.6923076923076925,8.333333333333334,-23.076923076923077,-15.0,-35.294117647058826,27.272727272727273,-28.571428571428573,-20.0,0.0,25.0
4164,02/04/2013,Monday,97387,EB,361.0,-80.0,-50.0,-100.0,0.0,1.0,200.0,366.6666666666667,78.57142857142857,32.0,-24.242424242424242,-24.0,0.0,-10.526315789473685,29.41176470588235,31.818181818181817,89.65517241379311,-50.90909090909091,-14.814814814814815,-34.78260869565217,-13.333333333333334,-15.384615384615385,-54.54545454545455,-20.0,-75.0
4165,02/05/2013,Tuesday,97387,EB,328.0,200.0,0.0,-100.0,0.0,1.0,500.0,83.33333333333333,136.36363636363637,61.53846153846154,-66.66666666666667,7.142857142857143,-6.666666666666667,7.142857142857143,26.666666666666668,5.2631578947368425,35.0,11.11111111111111,-16.666666666666668,16.0,-41.37931034482759,-82.3529411764706,133.33333333333334,-28.571428571428573,-60.0
4166,02/06/2013,Wednesday,97387,EB,363.0,200.0,-83.33333333333333,-100.0,0.0,2.0,350.0,0.0,177.77777777777777,24.0,-48.38709677419355,12.5,38.888888888888886,-24.0,-10.526315789473685,94.11764705882354,6.0606060606060606,-25.714285714285715,-15.384615384615385,-22.727272727272727,23.529411764705884,-52.38095238095238,80.0,-61.111111111111114,-57.142857142857146
4167,02/07/2013,Thursday,97387,EB,367.0,0.0,-100.0,1.0,-100.0,1.0,500.0,116.66666666666667,100.0,34.61538461538461,-51.42857142857143,5.882352941176471,16.666666666666668,-23.80952380952381,18.75,21.05263157894737,39.130434782608695,6.25,-29.41176470588235,12.5,3.7037037037037037,-67.85714285714286,11.11111111111111,-50.0,-60.0
4168,10/27/2012,Saturday,97387,WB,1169.0,9.0,-33.333333333333336,-66.66666666666667,0.0,0.0,100.0,125.0,122.22222222222223,160.0,53.84615384615385,-13.75,30.434782608695652,-6.666666666666667,-10.714285714285714,24.0,-39.784946236559136,62.5,23.076923076923077,-9.821428571428571,-16.831683168316832,-35.714285714285715,-25.925925925925927,-40.0,4.166666666666667
4169,10/28/2012,Sunday,97387,WB,878.0,-12.0,-45.45454545454545,-83.33333333333333,250.0,-85.71428571428571,400.0,0.0,180.0,85.71428571428571,92.3076923076923,46.0,12.32876712328767,6.097560975609756,4.597701149425287,2.197802197802198,-20.43010752688172,4.054054054054054,-40.25974025974026,21.73913043478261,-32.142857142857146,-52.63157894736842,-5.555555555555555,-52.94117647058823,0.0
4170,01/31/2013,Thursday,97387,WB,1063.0,-50.0,-75.0,200.0,-66.66666666666667,0.0,500.0,333.3333333333333,223.07692307692307,61.904761904761905,-44.85294117647059,-9.333333333333334,-22.058823529411764,-13.20754716981132,30.434782608695652,-8.333333333333334,38.18181818181818,-31.57894736842105,40.38461538461539,9.58904109589041,-20.0,-31.25,-31.818181818181817,-50.0,0.0
4171,02/01/2013,Friday,97387,WB,1162.0,-73.33333333333333,-75.0,0.0,0.0,-100.0,3.0,733.3333333333334,220.0,62.5,-62.30769230769231,6.122448979591836,-3.8461538461538463,-40.0,53.333333333333336,67.3913043478261,-2.5974025974025974,0.0,58.666666666666664,-21.84873949579832,7.526881720430108,-43.0,-40.35087719298246,0.0,-8.823529411764707
4172,02/02/2013,Saturday,97387,WB,1064.0,-54.83870967741935,-71.42857142857143,-25.0,33.333333333333336,-50.0,0.0,0.0,850.0,94.73684210526316,97.29729729729729,8.219178082191782,-16.455696202531644,51.515151515151516,-10.0,-33.333333333333336,23.333333333333332,13.513513513513514,7.142857142857143,12.222222222222221,-24.752475247524753,-60.526315789473685,16.666666666666668,-48.57142857142857,5.555555555555555
4173,02/03/2013,Sunday,97387,WB,629.0,-36.8421052631579,-58.333333333333336,0.0,-80.0,100.0,-50.0,0.0,1100.0,-16.666666666666668,120.0,81.81818181818181,-5.0,7.894736842105263,39.02439024390244,10.526315789473685,26.984126984126984,-26.25,6.779661016949152,-30.158730158730158,-52.27272727272727,-9.523809523809524,-26.31578947368421,-14.285714285714286,100.0
4174,02/04/2013,Monday,97387,WB,897.0,-66.66666666666667,-75.0,0.0,-50.0,-100.0,2.0,1350.0,196.55172413793105,48.83720930232558,-60.9375,-38.0,-6.451612903225806,41.37931034482759,0.0,48.78048780487805,-14.754098360655737,17.307692307692307,18.0327868852459,15.277777777777779,-51.80722891566265,-20.0,-37.5,5.0,-28.571428571428573
4175,02/05/2013,Tuesday,97387,WB,900.0,-73.33333333333333,-25.0,-33.333333333333336,-50.0,-100.0,2.0,1450.0,138.70967741935485,52.7027027027027,-36.283185840707965,-51.388888888888886,60.0,-14.285714285714286,-16.666666666666668,-5.0,55.26315789473684,-5.084745762711864,5.357142857142857,25.423728813559322,-43.24324324324324,-23.80952380952381,0.0,-31.25,-45.45454545454545
4176,02/06/2013,Wednesday,97387,WB,928.0,-58.333333333333336,-60.0,-100.0,2.0,-50.0,300.0,400.0,325.0,45.88235294117647,-57.25806451612903,-13.20754716981132,2.1739130434782608,-27.659574468085108,47.05882352941177,0.0,18.0,-8.474576271186441,37.03703703703704,4.054054054054054,-49.35064935064935,-15.384615384615385,27.272727272727273,-54.76190476190476,-21.05263157894737
4177,02/07/2013,Thursday,97387,WB,942.0,-60.0,-16.666666666666668,-100.0,0.0,0.0,5.0,400.0,224.0,50.617283950617285,-59.01639344262295,4.0,-11.538461538461538,2.1739130434782608,-23.404255319148938,61.111111111111114,5.172413793103448,1.639344262295082,25.806451612903224,-1.2820512820512822,-23.376623376623378,-38.983050847457626,-38.888888888888886,-54.54545454545455,50.0
4178,10/27/2012,Saturday,97492,EB,6339.0,80.0,-13.75,-33.333333333333336,-54.34782608695652,0.0,85.71428571428571,33.333333333333336,115.38461538461539,128.57142857142858,46.09375,31.28342245989305,4.887983706720978,1.5533980582524272,-2.676864244741874,-2.5540275049115913,-2.4193548387096775,-3.3057851239669422,-12.606837606837606,-8.312958435207824,-11.2,-19.51951951951952,-6.343283582089552,-29.48207171314741,-32.76836158192091
4179,10/28/2012,Sunday,97492,EB,5194.0,-21.84873949579832,-34.40860215053763,-14.754098360655737,-55.76923076923077,52.17391304347826,-20.0,46.42857142857143,107.3170731707317,83.52941176470588,80.12820512820512,44.48398576512456,25.61576354679803,8.627450980392156,-2.888086642599278,-15.613382899628252,0.6607929515418502,-14.223194748358862,-16.3265306122449,-10.670731707317072,-34.129692832764505,-26.424870466321245,-14.788732394366198,-52.06611570247934,-18.96551724137931
4180,01/31/2013,Thursday,97492,EB,4942.0,-23.404255319148938,-58.333333333333336,-26.666666666666668,-27.272727272727273,75.0,214.28571428571428,154.54545454545453,167.85714285714286,26.0,-31.48148148148148,-6.177606177606178,6.995884773662551,-10.0,7.264957264957265,55.776892430278885,9.462915601023019,-7.94392523364486,-5.0761421319796955,2.406417112299465,-26.37075718015666,-21.27659574468085,-27.027027027027028,-24.074074074074073,-43.90243902439025
4181,02/01/2013,Friday,97492,EB,5209.0,-36.231884057971016,-45.45454545454545,-33.333333333333336,-12.5,-14.285714285714286,333.3333333333333,88.46153846153847,200.0,17.006802721088434,-21.802325581395348,-1.486988847583643,12.075471698113208,-9.764309764309765,11.940298507462687,34.666666666666664,2.227722772277228,-13.075060532687651,6.406685236768802,7.0680628272251305,-20.78239608801956,-27.160493827160494,-11.440677966101696,-24.401913875598087,-45.56962025316456
4182,02/02/2013,Saturday,97492,EB,5179.0,-22.093023255813954,-43.28358208955224,-2.6315789473684212,-32.432432432432435,-24.0,73.6842105263158,48.484848484848484,153.0612244897959,65.3225806451613,43.41463414634146,20.068027210884352,9.63172804532578,9.560723514211887,7.311320754716981,-6.373626373626373,-2.112676056338028,-13.42925659472422,0.8310249307479224,-16.483516483516482,-12.828947368421053,-14.339622641509434,-26.87224669603524,-12.048192771084338,-32.87671232876713
4183,02/03/2013,Sunday,97492,EB,4271.0,-33.673469387755105,-38.46153846153846,-27.5,-10.344827586206897,26.923076923076923,-12.121212121212121,27.586206896551722,81.08108108108108,111.94029850746269,47.183098591549296,43.54066985645933,0.6666666666666666,15.2317880794702,0.8620689655172413,-1.1396011396011396,16.138328530259365,6.947890818858561,-16.009280742459396,-37.01657458563536,-26.31578947368421,-27.976190476190474,-11.570247933884298,1.8691588785046729,11.926605504587156
4184,02/04/2013,Monday,97492,EB,4743.0,-67.21311475409836,-60.0,12.5,-11.11111111111111,-37.5,430.0,100.0,179.24528301886792,21.95945945945946,-31.301939058171744,0.8064516129032258,8.0,-5.555555555555555,10.980392156862745,35.3356890459364,-0.26109660574412535,-12.827225130890053,5.105105105105105,-6.0,-11.246200607902736,-23.63013698630137,-39.01345291479821,-32.35294117647059,-38.04347826086956
4185,02/05/2013,Tuesday,97492,EB,4728.0,-45.6140350877193,-45.16129032258065,-5.882352941176471,0.0,-18.75,169.23076923076923,228.57142857142858,147.82608695652175,44.21052631578947,-38.19951338199513,-13.385826771653543,10.454545454545455,-5.761316872427984,10.91703056768559,32.67716535433071,23.14540059347181,-12.53012048192771,5.234159779614325,-10.209424083769633,-17.784256559766764,-32.269503546099294,-29.319371727748692,-6.666666666666667,-50.0
4186,02/06/2013,Wednesday,97492,EB,5026.0,-36.507936507936506,-65.0,14.285714285714286,-6.25,33.333333333333336,155.0,119.6078431372549,144.64285714285714,45.62043795620438,-26.817042606516292,-5.136986301369863,-1.444043321299639,-5.128205128205129,15.444015444015443,26.08695652173913,7.161803713527852,-10.396039603960396,6.906077348066298,-11.886304909560723,-17.59530791788856,-22.06405693950178,-18.264840182648403,-31.843575418994412,-45.08196721311475
4187,02/07/2013,Thursday,97492,EB,5907.0,-35.82089552238806,-44.18604651162791,-12.5,-33.333333333333336,92.85714285714286,40.74074074074074,186.8421052631579,164.22018348623854,37.5,-25.252525252525253,-9.797297297297296,24.719101123595507,-6.306306306306307,14.423076923076923,15.406162464985995,22.0873786407767,-12.723658051689862,1.8223234624145785,19.463087248322147,5.430711610486892,-62.699822380106575,-27.61904761904762,-17.105263157894736,-50.0
4188,10/27/2012,Saturday,97492,WB,7154.0,104.0,-25.96153846153846,-36.36363636363637,-46.93877551020408,50.0,15.384615384615385,17.77777777777778,135.8490566037736,138.4,41.946308724832214,13.711583924349881,7.0686070686070686,11.45631067961165,-4.006968641114983,-2.3593466424682394,-4.646840148698884,3.7037037037037037,-12.593984962406015,-0.21505376344086022,-3.4482758620689653,-20.535714285714285,-28.089887640449437,-3.515625,-36.8421052631579
4189,10/28/2012,Sunday,97492,WB,5415.0,-6.410256410256411,-50.68493150684932,-36.111111111111114,-15.217391304347826,7.6923076923076925,-19.047619047619047,14.705882352941176,115.38461538461539,98.80952380952381,88.02395209580838,25.159235668789808,17.8117048346056,-9.071274298056155,31.35391923990499,-6.329113924050633,-8.88030888030888,-5.720338983050848,-19.775280898876403,-5.882352941176471,-27.976190476190474,-21.074380165289256,-32.98429319371728,-31.25,-51.13636363636363
4190,01/31/2013,Thursday,97492,WB,6377.0,-2.3255813953488373,-40.476190476190474,-16.0,-28.571428571428573,86.66666666666667,71.42857142857143,202.08333333333334,184.82758620689654,13.559322033898304,-30.916844349680172,0.0,-0.9259259259259259,18.69158878504673,-11.286089238845145,31.65680473372781,0.6741573033707865,7.142857142857143,-2.5,0.8547008547008547,-2.542372881355932,-31.956521739130434,-25.23961661341853,-32.9059829059829,-53.503184713375795
4191,02/01/2013,Friday,97492,WB,7864.0,-28.767123287671232,-40.38461538461539,-45.16129032258065,-52.94117647058823,212.5,112.0,169.81132075471697,344.05594405594405,20.15748031496063,-26.86762778505898,-11.11111111111111,16.330645161290324,-2.7729636048526864,-20.32085561497326,2.9082774049217,6.086956521739131,0.819672131147541,-12.804878048780488,20.97902097902098,-20.423892100192678,-22.033898305084747,-25.15527950310559,-38.17427385892116,-54.36241610738255
4192,02/02/2013,Saturday,97492,WB,6053.0,11.764705882352942,-39.473684210526315,-6.521739130434782,-32.55813953488372,-27.586206896551722,76.19047619047619,62.16216216216216,156.66666666666666,64.28571428571429,29.24901185770751,28.74617737003058,3.8004750593824226,14.187643020594965,-1.402805611222445,3.4552845528455283,1.1787819253438114,-15.339805825242719,0.0,-17.660550458715598,-14.484679665738161,-17.58957654723127,-26.08695652173913,-9.62566844919786,-35.50295857988166
4193,02/03/2013,Sunday,97492,WB,4905.0,-33.944954128440365,-41.666666666666664,-23.80952380952381,-6.25,33.333333333333336,-20.0,28.125,87.8048780487805,105.1948051948052,55.063291139240505,34.69387755102041,1.8181818181818181,14.583333333333334,7.012987012987013,-8.009708737864077,24.80211081794195,5.496828752642706,-12.424849699398798,-38.443935926773456,-22.304832713754646,-36.36363636363637,-8.270676691729323,5.737704918032787,6.2015503875969
