,Pickup_time,Dropoff_time,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Trip_distance
5494,2013-08-30 01:20:11,2013-08-30 01:42:09,-73.84607696533203,40.75453186035156,-73.98218536376955,40.78142547607422,34.5
5495,2013-08-30 01:26:51,2013-08-30 01:39:22,-73.95133209228516,40.75527572631836,-73.895263671875,40.729713439941406,14.0
5496,2013-08-30 01:29:48,2013-08-30 01:31:49,-73.84397888183594,40.721206665039055,-73.83693695068358,40.71804809570313,4.0
5497,2013-08-30 01:34:15,2013-08-30 01:46:19,-73.92760467529298,40.69781112670898,-73.94963836669923,40.71770095825195,10.5
5498,2013-08-30 01:34:59,2013-08-30 01:36:23,-73.96466064453125,40.71536636352539,-73.96654510498048,40.71059799194336,3.5
5499,2013-08-30 01:38:09,2013-08-30 01:56:51,-73.96653747558594,40.71056747436523,-73.95052337646483,40.77120590209961,23.0
5500,2013-08-30 01:39:09,2013-08-30 01:43:45,-73.8441390991211,40.72132110595703,-73.84878540039062,40.731346130371094,5.5
5501,2013-08-30 01:43:00,2013-08-30 01:55:37,-73.8443603515625,40.72134780883789,-73.8648681640625,40.734954833984375,11.5
5502,2013-08-30 01:44:27,2013-08-30 01:50:14,-73.9603500366211,40.71524429321289,-73.95809173583984,40.69453811645508,7.5
5503,2013-08-30 01:50:53,2013-08-30 01:59:26,-73.94913482666014,40.71407699584961,-73.95394897460938,40.736732482910156,8.0
5504,2013-08-30 01:52:31,2013-08-30 02:01:59,-73.88509368896483,40.74763107299805,-73.87198638916014,40.73052978515625,9.5
5505,2013-08-30 01:56:34,2013-08-30 02:07:08,-73.95811462402342,40.721778869628906,-73.99244689941406,40.72007369995117,11.0
5506,2013-08-30 02:01:58,2013-08-30 02:06:20,-73.9400863647461,40.84086227416992,-73.9496078491211,40.826114654541016,6.0
5507,2013-08-30 02:01:58,2013-08-30 02:12:46,-73.98678588867188,40.70191192626953,-74.0185317993164,40.64636611938477,16.5
5508,2013-08-30 02:06:41,2013-08-30 02:19:56,-73.89591979980467,40.74641418457031,-73.85491180419923,40.739295959472656,12.5
5509,2013-08-30 02:08:44,2013-08-30 02:15:47,-73.90328979492188,40.7453498840332,-73.89776611328125,40.75798034667969,7.0
5510,2013-08-30 02:16:07,2013-08-30 02:21:34,-73.95635223388672,40.7171287536621,-73.9405288696289,40.7157096862793,6.0
5511,2013-08-30 02:17:48,2013-08-30 02:20:28,-73.90201568603516,40.76370620727539,-73.90205383300781,40.76371383666992,3.5
5512,2013-08-30 02:22:39,2013-08-30 02:36:29,-73.99154663085938,40.69848251342773,-73.98435974121094,40.71886825561523,13.0
5513,2013-08-30 02:22:55,2013-08-30 02:25:21,-73.87940979003906,40.75613403320313,-73.871337890625,40.762020111083984,4.5
5514,2013-08-30 02:36:51,2013-08-30 02:41:35,-73.84434509277342,40.72126388549805,-73.86009216308594,40.71060562133789,6.5
5515,2013-08-30 02:44:07,2013-08-30 03:16:40,-73.95712280273438,40.71746826171875,-73.95262908935547,40.78661346435547,29.0
5516,2013-08-30 02:58:55,2013-08-30 03:12:34,-73.9346160888672,40.81269836425781,-73.89459228515625,40.7507209777832,12.0
5517,2013-08-30 03:05:59,2013-08-30 03:09:17,-73.8441848754883,40.72114181518555,-73.84719085693358,40.7281494140625,5.0
5518,2013-08-30 03:13:32,2013-08-30 03:27:16,-73.84403228759766,40.7212142944336,-73.91900634765625,40.78039932250977,24.5
5519,2013-08-30 03:34:39,2013-08-30 03:51:29,-73.82476043701173,40.67753982543945,-73.82229614257811,40.7615966796875,23.5
5520,2013-08-30 03:41:02,2013-08-30 03:42:53,-73.94982147216798,40.722251892089844,-73.96051788330078,40.71278381347656,4.5
5521,2013-08-30 03:55:09,2013-08-30 03:57:55,-73.88762664794923,40.766746520996094,-73.8714370727539,40.77394485473633,5.5
5522,2013-08-30 04:01:11,2013-08-30 04:20:53,-73.94963073730467,40.71533966064453,-73.77632904052734,40.64529418945313,40.0
5523,2013-08-30 04:44:51,2013-08-30 04:51:13,-73.9119644165039,40.77528381347656,-73.92875671386719,40.763633728027344,7.0
5524,2013-08-30 04:58:28,2013-08-30 05:11:26,-73.9117202758789,40.77538299560547,-73.9307861328125,40.7397346496582,12.5
5525,2013-08-30 04:59:16,2013-08-30 05:19:47,-73.91255950927734,40.77455139160156,-73.90480041503906,40.66318893432617,39.0
5526,2013-08-30 05:43:39,2013-08-30 05:50:30,-73.94035339355469,40.840492248535156,-73.91271209716798,40.87279891967773,11.5
5527,2013-08-30 06:01:13,2013-08-30 06:12:12,-73.927734375,40.8652458190918,-74.00477600097656,40.75727844238281,25.5
5528,2013-08-30 06:12:51,2013-08-30 06:26:19,-73.84588623046875,40.75460433959961,-73.84024810791014,40.759910583496094,11.0
5529,2013-08-30 06:22:58,2013-08-30 07:08:28,-73.91056060791014,40.77606201171875,-74.009521484375,40.74753189086913,34.0
5530,2013-08-30 06:26:54,2013-08-30 06:31:29,-73.91204071044923,40.77522659301758,-73.91120147705078,40.78317642211913,6.0
5531,2013-08-30 06:29:07,2013-08-30 06:47:22,-73.93995666503906,40.84098815917969,-74.00247955322266,40.73969650268555,25.5
5532,2013-08-30 06:51:56,2013-08-30 07:06:01,-73.94127655029298,40.81389617919922,-73.87293243408203,40.77421188354492,21.5
5533,2013-08-30 07:10:58,2013-08-30 07:23:38,-73.84615325927734,40.75431823730469,-73.84880828857422,40.73889923095703,11.5
5534,2013-08-30 07:15:03,2013-08-30 07:24:37,-73.82991790771484,40.71371841430664,-73.78064727783203,40.644981384277344,18.5
5535,2013-08-30 07:22:09,2013-08-30 07:39:33,-73.93824768066406,40.8467903137207,-73.87202453613281,40.7743034362793,26.5
5536,2013-08-30 07:27:08,2013-08-30 07:40:51,-73.9011993408203,40.86839294433594,-73.95109558105469,40.810394287109375,17.0
5537,2013-08-30 07:31:42,2013-08-30 07:38:59,-73.84708404541014,40.75448226928711,-73.86198425292969,40.76853561401367,9.0
5538,2013-08-30 07:32:47,2013-08-30 07:43:59,-73.86347198486328,40.73075866699219,-73.86685943603516,40.74954605102539,10.0
5539,2013-08-30 07:41:04,2013-08-30 07:49:15,-73.95755004882812,40.816978454589844,-73.93775939941406,40.804542541503906,7.5
5540,2013-08-30 07:47:33,2013-08-30 07:51:37,-73.89978790283203,40.86238479614258,-73.91909790039062,40.8646354675293,5.5
5541,2013-08-30 07:50:59,2013-08-30 07:55:18,-73.93753051757811,40.80431365966797,-73.93604278564453,40.79622650146485,5.0
5542,2013-08-30 07:52:00,2013-08-30 08:00:53,-73.9434814453125,40.83579635620117,-73.91570281982422,40.85015869140625,10.0
5543,2013-08-30 07:54:33,2013-08-30 08:01:03,-73.96367645263672,40.802978515625,-73.9490966796875,40.80839538574219,7.0
5544,2013-08-30 08:04:14,2013-08-30 08:16:43,-73.91197967529298,40.77522659301758,-73.92626953125,40.827415466308594,18.0
5545,2013-08-30 08:04:22,2013-08-30 08:15:07,-73.95751190185547,40.8150634765625,-73.98767852783203,40.76990127563477,15.5
5546,2013-08-30 08:11:56,2013-08-30 08:50:01,-73.84600067138672,40.754554748535156,-73.78321075439453,40.64381408691406,33.5
5547,2013-08-30 08:13:12,2013-08-30 08:16:44,-73.95023345947266,40.80653381347656,-73.95233154296875,40.81061172485352,4.5
5548,2013-08-30 08:16:50,2013-08-30 08:39:27,-73.92135620117188,40.86773681640625,-74.01480865478516,40.71428680419922,35.0
5549,2013-08-30 08:16:58,2013-08-30 08:20:31,-73.9281997680664,40.85176467895508,-73.93656158447266,40.852760314941406,5.0
5550,2013-08-30 08:17:55,2013-08-30 08:23:42,-73.90203094482422,40.76372146606445,-73.90208435058595,40.76371765136719,5.0
5551,2013-08-30 08:18:53,2013-08-30 08:21:14,-73.91326141357422,40.75636672973633,-73.90650939941406,40.76484298706055,4.5
5552,2013-08-30 08:20:58,2013-08-30 08:24:16,-73.95313262939453,40.80354309082031,-73.9621810913086,40.80482864379883,5.0
5553,2013-08-30 08:23:08,2013-08-30 08:32:53,-73.9441909790039,40.83523559570313,-73.96498107910156,40.80184555053711,11.5
5554,2013-08-30 08:24:09,2013-08-30 08:27:44,-73.9115219116211,40.76789474487305,-73.91692352294923,40.77074813842773,4.5
5555,2013-08-30 08:25:20,2013-08-30 08:28:43,-73.91197967529298,40.77533721923828,-73.90096282958984,40.77704620361328,5.0
5556,2013-08-30 08:31:17,2013-08-30 08:43:47,-73.95394897460938,40.81130599975585,-73.97174835205078,40.79374694824219,10.5
5557,2013-08-30 08:32:06,2013-08-30 08:38:23,-73.94743347167969,40.83080291748047,-73.93849945068358,40.85094451904297,8.0
5558,2013-08-30 08:32:45,2013-08-30 08:40:19,-73.9413070678711,40.83878707885742,-73.92501068115234,40.86143493652344,8.5
5559,2013-08-30 08:32:54,2013-08-30 08:46:19,-73.94240570068358,40.78639602661133,-73.96289825439453,40.77497100830078,10.5
5560,2013-08-30 08:33:49,2013-08-30 08:35:35,-73.90207672119139,40.76375198364258,-73.90216064453125,40.76370239257813,3.0
5561,2013-08-30 08:36:24,2013-08-30 08:37:45,-73.90206146240234,40.7636947631836,-73.90205383300781,40.76377868652344,3.0
5562,2013-08-30 08:38:32,2013-08-30 08:41:50,-73.93745422363281,40.758155822753906,-73.93746185302734,40.75818634033203,4.0
5563,2013-08-30 08:39:58,2013-08-30 08:50:51,-73.86438751220702,40.84307098388672,-73.9044189453125,40.833850860595696,12.5
5564,2013-08-30 08:40:07,2013-08-30 08:44:05,-73.92009735107422,40.835391998291016,-73.91785430908203,40.84026336669922,5.0
5565,2013-08-30 08:41:14,2013-08-30 08:41:22,-73.9006576538086,40.75071716308594,-73.9006576538086,40.75072479248047,2.5
5566,2013-08-30 08:42:25,2013-08-30 08:59:23,-73.94673156738281,40.81637954711913,-73.86165618896483,40.76834487915039,25.5
5567,2013-08-30 08:45:48,2013-08-30 08:48:23,-73.94268035888672,40.837303161621094,-73.93716430664062,40.8424186706543,4.0
5568,2013-08-30 08:51:23,2013-08-30 09:10:20,-73.85235595703125,40.842674255371094,-73.92012786865234,40.8198471069336,18.0
5569,2013-08-30 08:51:29,2013-08-30 08:58:54,-73.91624450683594,40.76225662231445,-73.91681671142578,40.74344253540039,7.5
5570,2013-08-30 08:53:33,2013-08-30 09:00:32,-73.95391845703125,40.81129837036133,-73.93801879882812,40.80463790893555,6.5
5571,2013-08-30 08:56:09,2013-08-30 09:21:05,-73.95018768310547,40.80230331420898,-73.98271179199219,40.74938583374024,19.0
5572,2013-08-30 08:58:07,2013-08-30 09:10:58,-73.93392181396483,40.853870391845696,-73.96463775634766,40.80724716186523,14.5
5573,2013-08-30 08:58:19,2013-08-30 08:58:26,-73.93751525878906,40.75815200805664,-73.93743896484375,40.75811767578125,2.5
5574,2013-08-30 09:01:51,2013-08-30 09:19:45,-73.9378204345703,40.80390167236328,-73.96549224853516,40.772773742675774,14.0
5575,2013-08-30 09:03:51,2013-08-30 09:08:53,-73.91184234619139,40.775352478027344,-73.89569854736328,40.77254867553711,6.0
5576,2013-08-30 09:09:21,2013-08-30 09:21:22,-73.83026885986328,40.71364212036133,-73.80730438232422,40.65124130249024,17.0
5577,2013-08-30 09:13:48,2013-08-30 09:27:36,-73.93899536132812,40.848880767822266,-73.97193145751955,40.85243606567383,33.0
5578,2013-08-30 09:14:42,2013-08-30 09:18:24,-73.79253387451173,40.66444396972656,-73.79125213623048,40.645992279052734,6.5
5579,2013-08-30 09:17:45,2013-08-30 09:27:57,-73.85970306396483,40.85109329223633,-73.875732421875,40.83024597167969,10.0
5580,2013-08-30 09:23:58,2013-08-30 09:44:52,-73.95523834228516,40.80466079711913,-73.97721099853516,40.7558479309082,17.0
5581,2013-08-30 09:25:03,2013-08-30 09:53:15,-73.846435546875,40.75454330444336,-73.88459014892578,40.737831115722656,23.0
5582,2013-08-30 09:28:43,2013-08-30 09:33:55,-73.83026123046875,40.71367263793945,-73.81607818603516,40.71603012084961,7.0
5583,2013-08-30 09:28:58,2013-08-30 09:46:26,-73.91429138183594,40.871185302734375,-73.87877655029298,40.84013748168945,27.5
5584,2013-08-30 09:30:59,2013-08-30 09:41:27,-73.9599609375,40.81381607055664,-73.97781372070312,40.78555679321289,10.0
5585,2013-08-30 09:31:31,2013-08-30 09:52:01,-73.93958282470702,40.816062927246094,-73.97525787353516,40.755516052246094,19.0
5586,2013-08-30 09:34:27,2013-08-30 09:41:11,-73.9493408203125,40.801944732666016,-73.95645141601562,40.813232421875,7.0
5587,2013-08-30 09:34:46,2013-08-30 09:34:55,-73.90813446044923,40.87812423706055,-73.90812683105469,40.87813186645508,2.5
5588,2013-08-30 09:38:07,2013-08-30 09:58:06,-73.9375991821289,40.852882385253906,-73.9795913696289,40.76079177856445,25.5
5589,2013-08-30 09:38:36,2013-08-30 09:42:15,-73.91387176513672,40.76537704467773,-73.91974639892578,40.75816345214844,4.5
5590,2013-08-30 09:47:19,2013-08-30 09:53:35,-73.82988739013672,40.713691711425774,-73.80489349365234,40.72125625610352,7.5
5591,2013-08-30 09:47:47,2013-08-30 09:56:31,-73.82561492919923,40.712249755859375,-73.8111343383789,40.69179916381836,9.5
5592,2013-08-30 09:48:42,2013-08-30 10:12:58,-73.96514129638672,40.8060417175293,-73.86563873291014,40.77082824707031,28.0
5593,2013-08-30 09:49:26,2013-08-30 09:56:25,-73.937744140625,40.848060607910156,-73.92770385742188,40.86524200439453,7.0
5594,2013-08-30 09:53:47,2013-08-30 09:58:10,-73.82994079589844,40.71372604370117,-73.8358154296875,40.704490661621094,5.5
5595,2013-08-30 09:55:27,2013-08-30 09:59:38,-73.95799255371094,40.81109237670898,-73.96316528320312,40.80266571044922,5.0
5596,2013-08-30 09:56:44,2013-08-30 10:04:49,-73.9686508178711,40.693092346191406,-73.9534454345703,40.68019485473633,7.5
5597,2013-08-30 10:01:46,2013-08-30 10:11:59,-73.84423828125,40.72134780883789,-73.86255645751955,40.76887130737305,16.0
5598,2013-08-30 10:02:02,2013-08-30 10:18:46,-73.91594696044923,40.77190017700195,-73.95895385742188,40.77168655395508,20.0
5599,2013-08-30 10:06:30,2013-08-30 10:13:29,-73.82988739013672,40.71369552612305,-73.832275390625,40.69688415527344,7.0
5600,2013-08-30 10:07:00,2013-08-30 10:13:50,-73.82728576660156,40.71292495727539,-73.83476257324219,40.744773864746094,10.0
5601,2013-08-30 10:13:41,2013-08-30 10:24:53,-73.82599639892578,40.71269989013672,-73.81005096435547,40.7226676940918,11.5
5602,2013-08-30 10:20:13,2013-08-30 10:39:43,-73.8464584350586,40.754478454589844,-73.92951202392578,40.82612991333008,27.0
5603,2013-08-30 10:22:15,2013-08-30 10:47:03,-73.94224548339844,40.78425598144531,-73.79019927978516,40.64685440063477,52.0
5604,2013-08-30 10:28:32,2013-08-30 10:32:43,-73.93769836425781,40.80456161499024,-73.94982147216798,40.809661865234375,5.0
5605,2013-08-30 10:28:35,2013-08-30 10:37:36,-73.96646118164062,40.80437850952149,-73.94445037841797,40.82704162597656,9.5
5606,2013-08-30 10:29:07,2013-08-30 11:02:15,-73.94853973388672,40.80820846557617,-73.93477630615234,40.74499893188477,32.0
5607,2013-08-30 10:29:21,2013-08-30 10:41:43,-73.90207672119139,40.76375961303711,-73.90208435058595,40.76376724243164,8.0
5608,2013-08-30 10:31:03,2013-08-30 10:33:48,-73.90228271484375,40.763755798339844,-73.90227508544923,40.763755798339844,0.0
5609,2013-08-30 10:34:04,2013-08-30 10:40:38,-73.91169738769531,40.843345642089844,-73.90924835205078,40.83316040039063,6.5
5610,2013-08-30 10:35:48,2013-08-30 10:35:54,-73.85908508300781,40.89788055419922,-73.85795593261719,40.89828872680664,2.5
5611,2013-08-30 10:37:20,2013-08-30 11:06:14,-73.95955657958984,40.80896377563477,-73.88677978515625,40.76896286010742,26.5
5612,2013-08-30 10:38:05,2013-08-30 10:51:23,-73.88467407226562,40.755706787109375,-73.9144515991211,40.805702209472656,18.0
5613,2013-08-30 10:38:25,2013-08-30 10:49:14,-73.94993591308595,40.80976867675781,-73.93460083007811,40.84807586669922,13.0
5614,2013-08-30 10:38:27,2013-08-30 10:45:21,-73.826171875,40.71255874633789,-73.81038665771484,40.69977188110352,8.0
5615,2013-08-30 10:38:48,2013-08-30 10:43:50,-73.91935729980467,40.7658805847168,-73.90814971923827,40.774261474609375,5.5
5616,2013-08-30 10:40:30,2013-08-30 10:56:46,-73.84426879882812,40.72134399414063,-73.85873413085938,40.73101806640625,12.0
5617,2013-08-30 10:43:30,2013-08-30 10:48:48,-73.94794464111328,40.68027114868164,-73.9293212890625,40.68339157104492,6.0
5618,2013-08-30 10:48:27,2013-08-30 10:51:03,-73.9612045288086,40.80193328857422,-73.96524810791014,40.8060302734375,3.5
5619,2013-08-30 10:49:37,2013-08-30 10:49:47,-73.87110137939453,40.77413558959961,-73.87113189697266,40.77413558959961,45.0
5620,2013-08-30 10:51:00,2013-08-30 10:57:11,-73.90653991699219,40.848457336425774,-73.90586853027342,40.859073638916016,6.5
5621,2013-08-30 10:58:49,2013-08-30 11:11:08,-73.84518432617188,40.815696716308594,-73.91048431396483,40.80391693115234,10.5
5622,2013-08-30 11:06:40,2013-08-30 11:11:24,-73.93721008300781,40.80435180664063,-73.94617462158203,40.808143615722656,5.5
5623,2013-08-30 11:08:27,2013-08-30 11:11:10,-73.95989990234375,40.81376266479492,-73.96485900878906,40.806827545166016,4.0
5624,2013-08-30 11:11:09,2013-08-30 11:43:58,-73.83000183105469,40.71367263793945,-73.98057556152342,40.757625579833984,38.0
5625,2013-08-30 11:11:45,2013-08-30 11:16:05,-73.84422302246094,40.72122192382813,-73.85381317138672,40.71068954467773,5.5
5626,2013-08-30 11:11:57,2013-08-30 11:26:37,-73.92469024658203,40.76922225952149,-73.91896057128906,40.743412017822266,11.5
5627,2013-08-30 11:16:37,2013-08-30 11:27:28,-73.89303588867188,40.85192489624024,-73.91316223144531,40.82391357421875,0.1
5628,2013-08-30 11:18:37,2013-08-30 11:31:13,-73.94062042236328,40.840232849121094,-73.95829010009766,40.81080627441406,11.0
5629,2013-08-30 11:21:40,2013-08-30 11:54:47,-73.93978881835938,40.798095703125,-73.89929962158203,40.85892868041992,25.0
5630,2013-08-30 11:21:56,2013-08-30 11:30:54,-73.82992553710938,40.713680267333984,-73.77642059326173,40.64524459838867,19.5
5631,2013-08-30 11:23:32,2013-08-30 11:28:40,-73.9437026977539,40.80706024169922,-73.94396209716798,40.81791687011719,6.0
5632,2013-08-30 11:25:34,2013-08-30 11:41:51,-73.87313079833984,40.832069396972656,-73.86261749267578,40.82134628295898,6.5
5633,2013-08-30 11:26:10,2013-08-30 11:39:05,-73.97620391845702,40.68974685668945,-73.9649658203125,40.71037292480469,12.5
5634,2013-08-30 11:26:48,2013-08-30 11:37:29,-73.95965576171875,40.80854415893555,-73.93301391601562,40.84810256958008,13.0
5635,2013-08-30 11:27:16,2013-08-30 11:40:39,-73.95865631103516,40.81000900268555,-73.9432144165039,40.84002304077149,11.5
5636,2013-08-30 11:27:55,2013-08-30 11:36:53,-73.84398651123048,40.7212142944336,-73.81694793701173,40.72500228881836,9.5
5637,2013-08-30 11:27:55,2013-08-30 11:51:44,-73.84398651123048,40.7212142944336,-73.8499984741211,40.73387908935547,11.5
5638,2013-08-30 11:28:36,2013-08-30 11:35:18,-73.98148345947266,40.68805313110352,-73.9911880493164,40.69162368774415,6.0
5639,2013-08-30 11:31:17,2013-08-30 11:49:47,-73.9378662109375,40.81838989257813,-73.88864135742188,40.8381233215332,21.0
5640,2013-08-30 11:33:41,2013-08-30 11:47:39,-73.9455337524414,40.832969665527344,-73.89102172851562,40.85624313354492,16.5
5641,2013-08-30 11:35:14,2013-08-30 11:37:23,-73.9397201538086,40.839519500732415,-73.94284057617188,40.84072494506836,3.0
5642,2013-08-30 11:36:56,2013-08-30 11:45:25,-73.94355010986328,40.83611679077149,-73.94561004638672,40.816078186035156,8.5
5643,2013-08-30 11:37:51,2013-08-30 12:14:39,-73.99174499511719,40.69116973876953,-73.90050506591797,40.6772346496582,27.0
5644,2013-08-30 11:39:19,2013-08-30 12:01:57,-73.8464584350586,40.75450134277344,-73.95787811279298,40.71966552734375,27.5
5645,2013-08-30 11:42:48,2013-08-30 11:53:52,-73.84423828125,40.72118377685547,-73.84107208251955,40.74483871459961,12.0
5646,2013-08-30 11:43:36,2013-08-30 12:21:15,-73.96278381347656,40.71210861206055,-74.00770568847656,40.65721130371094,28.5
5647,2013-08-30 11:46:41,2013-08-30 12:09:28,-73.94975280761719,40.80723571777344,-73.97686004638672,40.76426696777344,17.0
5648,2013-08-30 11:47:15,2013-08-30 11:48:45,-73.90180969238281,40.7637939453125,-73.90186309814453,40.76379776000977,3.0
5649,2013-08-30 11:52:53,2013-08-30 11:58:10,-73.9510040283203,40.81013870239258,-73.95531463623048,40.82005310058594,5.0
5650,2013-08-30 11:52:59,2013-08-30 11:54:01,-73.87266540527342,40.73033905029297,-73.87261962890625,40.73033142089844,3.0
5651,2013-08-30 11:55:17,2013-08-30 12:25:18,-73.96115112304686,40.81201171875,-73.96504974365234,40.75506591796875,22.5
5652,2013-08-30 11:55:43,2013-08-30 12:08:00,-73.95437622070312,40.81611633300781,-73.93962860107422,40.80525207519531,9.0
5653,2013-08-30 11:59:09,2013-08-30 12:05:27,-73.955322265625,40.82002258300781,-73.96382904052734,40.80830383300781,5.5
5654,2013-08-30 12:00:26,2013-08-30 12:16:14,-73.8727264404297,40.73030853271485,-73.7570571899414,40.748924255371094,21.0
5655,2013-08-30 12:03:14,2013-08-30 12:21:27,-73.89913940429686,40.8210563659668,-73.89393615722656,40.81866836547852,12.0
5656,2013-08-30 12:03:24,2013-08-30 12:08:44,-73.84393310546875,40.72115707397461,-73.82592010498048,40.71205139160156,6.5
5657,2013-08-30 12:06:16,2013-08-30 12:09:32,-73.91881561279298,40.75910949707031,-73.91192626953125,40.767578125,4.5
5658,2013-08-30 12:08:01,2013-08-30 12:31:09,-73.94485473632812,40.83432388305664,-74.01661682128906,40.7047119140625,30.5
5659,2013-08-30 12:10:29,2013-08-30 12:23:27,-73.84392547607422,40.72113037109375,-73.8561248779297,40.6951904296875,12.5
5660,2013-08-30 12:10:55,2013-08-30 12:23:15,-73.93141174316406,40.852684020996094,-73.94252014160156,40.79909896850585,16.5
5661,2013-08-30 12:12:03,2013-08-30 12:12:22,-73.86102294921875,40.83559036254883,-73.86102294921875,40.83559036254883,2.5
5662,2013-08-30 12:15:40,2013-08-30 12:23:30,-73.9635467529297,40.80327224731445,-73.95584106445312,40.82217788696289,8.0
5663,2013-08-30 12:15:46,2013-08-30 12:27:50,-73.91193389892578,40.76760864257813,-73.91569519042969,40.77204513549805,8.0
5664,2013-08-30 12:22:19,2013-08-30 12:44:06,-73.75704956054686,40.74894714355469,-73.42160797119139,40.777015686035156,51.5
5665,2013-08-30 12:27:11,2013-08-30 12:41:18,-73.84414672851562,40.72113800048828,-73.77632904052734,40.64553833007813,23.0
5666,2013-08-30 12:31:32,2013-08-30 12:51:55,-73.91175079345702,40.77539443969727,-73.79014587402342,40.64377212524415,37.0
5667,2013-08-30 12:31:37,2013-08-30 12:37:20,-73.9437026977539,40.80120849609375,-73.93486785888672,40.80487823486328,5.5
5668,2013-08-30 12:37:26,2013-08-30 12:46:40,-73.84423828125,40.72114181518555,-73.815185546875,40.71204376220703,9.0
5669,2013-08-30 12:38:49,2013-08-30 13:18:01,-73.97957611083984,40.67772674560547,-73.97233581542969,40.75313568115234,28.5
5670,2013-08-30 12:39:01,2013-08-30 12:43:56,-73.95354461669923,40.80702590942383,-73.96184539794923,40.810691833496094,5.5
5671,2013-08-30 12:40:38,2013-08-30 12:53:39,-73.93509674072266,40.800796508789055,-73.91942596435547,40.81694412231445,11.0
5672,2013-08-30 12:43:09,2013-08-30 12:51:36,-73.84619903564453,40.75453567504883,-73.83372497558595,40.75592803955078,8.0
5673,2013-08-30 12:44:22,2013-08-30 13:01:46,-73.95294952392578,40.822601318359375,-73.93506622314453,40.85698318481445,13.5
5674,2013-08-30 12:47:01,2013-08-30 12:58:57,-73.95840454101562,40.81532287597656,-73.92892456054686,40.85631561279297,13.5
5675,2013-08-30 12:48:57,2013-08-30 12:51:29,-73.88409423828125,40.841941833496094,-73.8826446533203,40.835044860839844,4.0
5676,2013-08-30 12:49:26,2013-08-30 12:50:29,-73.9529571533203,40.807441711425774,-73.95272827148438,40.80355072021485,3.0
5677,2013-08-30 12:57:57,2013-08-30 13:11:58,-73.86916351318358,40.839168548583984,-73.89791870117188,40.829586029052734,9.5
5678,2013-08-30 12:59:28,2013-08-30 13:09:22,-73.97272491455078,40.69328689575195,-73.99421691894531,40.72264099121094,11.0
5679,2013-08-30 13:01:03,2013-08-30 13:12:46,-73.91164398193358,40.84039688110352,-73.87837982177734,40.842227935791016,11.0
5680,2013-08-30 13:04:45,2013-08-30 13:16:14,-73.86741638183594,40.835205078125,-73.82735443115234,40.831886291503906,17.0
5681,2013-08-30 13:05:22,2013-08-30 13:39:21,-73.84605407714845,40.75459289550781,-74.00311279296875,40.75058364868164,37.5
5682,2013-08-30 13:05:57,2013-08-30 13:13:24,-73.93699645996094,40.8138427734375,-73.94860076904298,40.785804748535156,10.0
5683,2013-08-30 13:06:52,2013-08-30 13:32:42,-73.90343475341797,40.745338439941406,-73.97859954833984,40.7411994934082,21.5
5684,2013-08-30 13:07:03,2013-08-30 13:07:12,-73.94518280029298,40.79693603515625,-73.94522857666014,40.79695129394531,25.0
5685,2013-08-30 13:15:39,2013-08-30 13:15:54,-73.93762969970702,40.75849914550781,-73.9376220703125,40.75849151611328,2.5
5686,2013-08-30 13:16:08,2013-08-30 13:19:57,-73.94775390625,40.78718185424805,-73.93729400634766,40.79776382446289,5.5
5687,2013-08-30 13:17:26,2013-08-30 13:17:34,-73.93761444091797,40.758487701416016,-73.93760681152342,40.75848388671875,3.0
5688,2013-08-30 13:17:43,2013-08-30 13:24:43,-73.94844818115234,40.829322814941406,-73.93753051757811,40.826751708984375,6.5
5689,2013-08-30 13:20:33,2013-08-30 13:39:04,-73.96366119384766,40.803260803222656,-73.93883514404298,40.85436630249024,17.5
5690,2013-08-30 13:22:39,2013-08-30 13:28:21,-73.89057922363281,40.86135482788085,-73.9008255004883,40.862754821777344,5.5
5691,2013-08-30 13:23:06,2013-08-30 13:32:02,-73.92538452148438,40.761734008789055,-73.92762756347656,40.776527404785156,8.0
5692,2013-08-30 13:29:01,2013-08-30 13:38:20,-73.9391098022461,40.82181167602539,-73.94147491455078,40.83851623535156,8.5
5693,2013-08-30 13:29:19,2013-08-30 13:44:04,-73.98140716552734,40.68996810913085,-73.99251556396483,40.73017120361328,13.0
5694,2013-08-30 13:31:32,2013-08-30 13:38:26,-73.9522705078125,40.82376098632813,-73.9393310546875,40.843257904052734,7.5
5695,2013-08-30 13:33:25,2013-08-30 13:57:51,-73.93882751464845,40.80484390258789,-73.86585998535155,40.77104568481445,24.5
5696,2013-08-30 13:34:32,2013-08-30 13:41:16,-73.94174194335938,40.8331413269043,-73.94211578369139,40.82282638549805,6.5
5697,2013-08-30 13:38:48,2013-08-30 13:44:26,-73.95550537109375,40.80439376831055,-73.94437408447266,40.80140686035156,6.0
5698,2013-08-30 13:38:56,2013-08-30 14:22:09,-73.94109344482422,40.83938980102539,-73.9570770263672,40.694522857666016,46.0
5699,2013-08-30 13:42:06,2013-08-30 13:58:26,-73.9168472290039,40.76477432250977,-73.97207641601562,40.761680603027344,15.5
5700,2013-08-30 13:42:43,2013-08-30 13:54:20,-73.9906997680664,40.693153381347656,-74.0005874633789,40.71083068847656,11.0
5701,2013-08-30 13:42:49,2013-08-30 13:48:51,-73.93932342529298,40.84313583374024,-73.95169067382812,40.82711410522461,7.0
